,Note Name,Frequency,Times,Cents
105,rest,0.0,1.2190476190476192,0
106,rest,0.0,1.230657596371882,0
107,C4,258.62053938239393,1.242267573696145,-20
108,C4,263.1411467822288,1.253877551020408,10
109,C4,263.1411467822288,1.2654875283446712,10
110,C4,263.1411467822288,1.2770975056689342,10
111,C4,263.1411467822288,1.2887074829931973,10
112,C4,264.6655079380657,1.3003174603174603,20
113,C4,263.1411467822288,1.3119274376417234,10
114,C4,264.6655079380657,1.3235374149659864,20
115,C4,264.6655079380657,1.3351473922902495,20
116,C4,264.6655079380657,1.3467573696145125,20
117,C4,264.6655079380657,1.3583673469387756,20
118,C4,264.6655079380657,1.3699773242630386,20
119,C4,264.6655079380657,1.3815873015873017,20
120,C4,263.1411467822288,1.3931972789115645,10
121,C4,263.1411467822288,1.4048072562358276,10
122,C4,263.1411467822288,1.4164172335600906,10
123,C4,263.1411467822288,1.4280272108843537,10
124,C4,264.6655079380657,1.4396371882086167,20
125,C4,263.1411467822288,1.4512471655328798,10
126,C4,264.6655079380657,1.4628571428571429,20
127,C4,263.1411467822288,1.474467120181406,10
128,C4,263.1411467822288,1.486077097505669,10
129,C4,263.1411467822288,1.497687074829932,10
130,C4,263.1411467822288,1.509297052154195,10
131,C4,263.1411467822288,1.5209070294784581,10
132,C4,263.1411467822288,1.5325170068027212,10
133,C4,263.1411467822288,1.5441269841269842,10
134,C4,263.1411467822288,1.555736961451247,10
135,C4,264.6655079380657,1.5673469387755101,20
136,C4,264.6655079380657,1.5789569160997732,20
137,C4,264.6655079380657,1.5905668934240362,20
138,C4,263.1411467822288,1.6021768707482993,10
139,C4,263.1411467822288,1.6137868480725623,10
140,C4,263.1411467822288,1.6253968253968254,10
141,C4,263.1411467822288,1.6370068027210884,10
142,C4,264.6655079380657,1.6486167800453515,20
143,C4,264.6655079380657,1.6602267573696146,20
144,C4,264.6655079380657,1.6718367346938776,20
145,C4,263.1411467822288,1.6834467120181407,10
146,C4,263.1411467822288,1.6950566893424037,10
147,C4,263.1411467822288,1.7066666666666668,10
148,C4,263.1411467822288,1.7182766439909296,10
149,C4,264.6655079380657,1.7298866213151927,20
150,C4,264.6655079380657,1.7414965986394557,20
151,C4,264.6655079380657,1.7531065759637188,20
152,C4,264.6655079380657,1.7647165532879818,20
153,C4,264.6655079380657,1.7763265306122449,20
154,C4,264.6655079380657,1.787936507936508,20
155,C4,264.6655079380657,1.799546485260771,20
156,C4,264.6655079380657,1.811156462585034,20
157,C4,264.6655079380657,1.822766439909297,20
158,C4,264.6655079380657,1.8343764172335602,20
159,C4,264.6655079380657,1.8459863945578232,20
160,C4,264.6655079380657,1.8575963718820863,20
161,C4,264.6655079380657,1.8692063492063493,20
162,C4,264.6655079380657,1.8808163265306121,20
163,C4,264.6655079380657,1.8924263038548752,20
164,C4,264.6655079380657,1.9040362811791383,20
165,C4,264.6655079380657,1.9156462585034013,20
166,C4,264.6655079380657,1.9272562358276644,20
167,C4,264.6655079380657,1.9388662131519274,20
168,C4,264.6655079380657,1.9504761904761905,20
169,C4,264.6655079380657,1.9620861678004535,20
170,C4,266.19869962824436,1.9736961451247166,30
171,C4,264.6655079380657,1.9853061224489796,20
172,C4,266.19869962824436,1.9969160997732427,30
173,C4,264.6655079380657,2.0085260770975055,20
174,C4,264.6655079380657,2.020136054421769,20
175,C4,264.6655079380657,2.0317460317460316,20
176,C4,264.6655079380657,2.043356009070295,20
177,C4,264.6655079380657,2.0549659863945577,20
178,C4,264.6655079380657,2.066575963718821,20
179,C4,264.6655079380657,2.078185941043084,20
180,C4,264.6655079380657,2.089795918367347,20
181,C4,264.6655079380657,2.10140589569161,20
182,C4,264.6655079380657,2.1130158730158732,20
183,C4,264.6655079380657,2.124625850340136,20
184,C4,264.6655079380657,2.136235827664399,20
185,C4,264.6655079380657,2.147845804988662,20
186,C4,264.6655079380657,2.159455782312925,20
187,C4,264.6655079380657,2.1710657596371883,20
188,C4,264.6655079380657,2.182675736961451,20
189,C4,264.6655079380657,2.1942857142857144,20
190,C4,264.6655079380657,2.2058956916099772,20
191,C4,264.6655079380657,2.2175056689342405,20
192,C4,264.6655079380657,2.2291156462585033,20
193,C4,264.6655079380657,2.2407256235827666,20
194,C4,264.6655079380657,2.2523356009070294,20
195,C4,264.6655079380657,2.2639455782312927,20
196,C4,264.6655079380657,2.2755555555555556,20
197,C4,264.6655079380657,2.2871655328798184,20
198,C4,264.6655079380657,2.2987755102040817,20
199,C4,264.6655079380657,2.3103854875283445,20
200,C4,264.6655079380657,2.3219954648526078,20
201,C4,264.6655079380657,2.3336054421768706,20
202,C4,264.6655079380657,2.345215419501134,20
203,C4,264.6655079380657,2.3568253968253967,20
204,C4,264.6655079380657,2.36843537414966,20
205,C4,264.6655079380657,2.380045351473923,20
206,C4,264.6655079380657,2.391655328798186,20
207,C4,264.6655079380657,2.403265306122449,20
208,C4,264.6655079380657,2.414875283446712,20
209,C4,264.6655079380657,2.426485260770975,20
210,C4,264.6655079380657,2.4380952380952383,20
211,C4,264.6655079380657,2.449705215419501,20
212,C4,264.6655079380657,2.461315192743764,20
213,C4,264.6655079380657,2.4729251700680273,20
214,C4,264.6655079380657,2.48453514739229,20
215,C4,264.6655079380657,2.4961451247165534,20
216,C4,264.6655079380657,2.507755102040816,20
217,C4,264.6655079380657,2.5193650793650795,20
218,C4,264.6655079380657,2.5309750566893423,20
219,C4,264.6655079380657,2.5425850340136056,20
220,C4,264.6655079380657,2.5541950113378684,20
221,C4,264.6655079380657,2.5658049886621317,20
222,C4,264.6655079380657,2.5774149659863945,20
223,C4,264.6655079380657,2.589024943310658,20
224,C4,264.6655079380657,2.6006349206349206,20
225,C4,264.6655079380657,2.6122448979591835,20
226,C4,264.6655079380657,2.6238548752834467,20
227,C4,264.6655079380657,2.6354648526077096,20
228,C4,263.1411467822288,2.647074829931973,10
229,C4,264.6655079380657,2.6586848072562357,20
230,C4,266.19869962824436,2.670294784580499,30
231,C4,266.19869962824436,2.681904761904762,30
232,C4,266.19869962824436,2.693514739229025,30
233,C4,267.74077300753,2.705124716553288,40
234,rest,0.0,2.716734693877551,0
235,rest,0.0,2.728344671201814,0
236,G4,401.1578949656154,2.7399546485260773,40
237,G4,401.1578949656154,2.75156462585034,40
238,G4,401.1578949656154,2.7631746031746034,40
239,G4,401.1578949656154,2.7747845804988662,40
240,G4,401.1578949656154,2.786394557823129,40
241,G4,401.1578949656154,2.7980045351473923,40
242,G4,401.1578949656154,2.809614512471655,40
243,G4,401.1578949656154,2.8212244897959184,40
244,G4,401.1578949656154,2.8328344671201813,40
245,G4,401.1578949656154,2.8444444444444446,40
246,G4,401.1578949656154,2.8560544217687074,40
247,G4,401.1578949656154,2.8676643990929707,40
248,G4,401.1578949656154,2.8792743764172335,40
249,G4,401.1578949656154,2.8908843537414968,40
250,G4,401.1578949656154,2.9024943310657596,40
251,G4,401.1578949656154,2.914104308390023,40
252,G4,401.1578949656154,2.9257142857142857,40
253,G4,401.1578949656154,2.9373242630385485,40
254,G4,401.1578949656154,2.948934240362812,40
255,G4,401.1578949656154,2.9605442176870747,40
256,G4,401.1578949656154,2.972154195011338,40
257,G4,401.1578949656154,2.9837641723356008,40
258,G4,401.1578949656154,2.995374149659864,40
259,G4,401.1578949656154,3.006984126984127,40
260,G4,401.1578949656154,3.01859410430839,40
261,G4,401.1578949656154,3.030204081632653,40
262,G4,401.1578949656154,3.0418140589569163,40
263,G4,401.1578949656154,3.053424036281179,40
264,G4,401.1578949656154,3.0650340136054424,40
265,G4,401.1578949656154,3.076643990929705,40
266,G4,401.1578949656154,3.0882539682539685,40
267,G4,401.1578949656154,3.0998639455782313,40
268,G4,401.1578949656154,3.111473922902494,40
269,G4,401.1578949656154,3.1230839002267574,40
270,G4,401.1578949656154,3.1346938775510202,40
271,G4,401.1578949656154,3.1463038548752835,40
272,G4,401.1578949656154,3.1579138321995464,40
273,G4,401.1578949656154,3.1695238095238096,40
274,G4,401.1578949656154,3.1811337868480725,40
275,G4,401.1578949656154,3.1927437641723357,40
276,G4,401.1578949656154,3.2043537414965986,40
277,G4,401.1578949656154,3.215963718820862,40
278,G4,401.1578949656154,3.2275736961451247,40
279,G4,401.1578949656154,3.239183673469388,40
280,G4,401.1578949656154,3.250793650793651,40
281,G4,401.1578949656154,3.2624036281179136,40
282,G4,401.1578949656154,3.274013605442177,40
283,G4,401.1578949656154,3.2856235827664397,40
284,G4,401.1578949656154,3.297233560090703,40
285,G4,401.1578949656154,3.308843537414966,40
286,G4,401.1578949656154,3.320453514739229,40
287,G4,401.1578949656154,3.332063492063492,40
288,G4,401.1578949656154,3.3436734693877552,40
289,G4,398.8473955083686,3.355283446712018,30
290,G4,401.1578949656154,3.3668934240362813,40
291,G4,401.1578949656154,3.378503401360544,40
292,G4,401.1578949656154,3.3901133786848074,40
293,G4,401.1578949656154,3.4017233560090703,40
294,G4,401.1578949656154,3.4133333333333336,40
295,G4,401.1578949656154,3.4249433106575964,40
296,G4,401.1578949656154,3.436553287981859,40
297,G4,401.1578949656154,3.4481632653061225,40
298,G4,401.1578949656154,3.4597732426303853,40
299,G4,401.1578949656154,3.4713832199546486,40
300,G4,401.1578949656154,3.4829931972789114,40
301,G4,401.1578949656154,3.4946031746031747,40
302,G4,401.1578949656154,3.5062131519274375,40
303,G4,401.1578949656154,3.517823129251701,40
304,G4,401.1578949656154,3.5294331065759637,40
305,G4,401.1578949656154,3.541043083900227,40
306,G4,401.1578949656154,3.5526530612244898,40
307,G4,401.1578949656154,3.564263038548753,40
308,G4,401.1578949656154,3.575873015873016,40
309,G4,401.1578949656154,3.5874829931972787,40
310,G4,401.1578949656154,3.599092970521542,40
311,G4,401.1578949656154,3.610702947845805,40
312,G4,401.1578949656154,3.622312925170068,40
313,G4,401.1578949656154,3.633922902494331,40
314,G4,401.1578949656154,3.645532879818594,40
315,G4,401.1578949656154,3.657142857142857,40
316,G4,401.1578949656154,3.6687528344671203,40
317,G4,401.1578949656154,3.680362811791383,40
318,G4,401.1578949656154,3.6919727891156464,40
319,G4,401.1578949656154,3.7035827664399092,40
320,G4,401.1578949656154,3.7151927437641725,40
321,G4,401.1578949656154,3.7268027210884354,40
322,G4,401.1578949656154,3.7384126984126986,40
323,G4,401.1578949656154,3.7500226757369615,40
324,G4,401.1578949656154,3.7616326530612243,40
325,G4,401.1578949656154,3.7732426303854876,40
326,G4,401.1578949656154,3.7848526077097504,40
327,G4,401.1578949656154,3.7964625850340137,40
328,G4,401.1578949656154,3.8080725623582765,40
329,G4,398.8473955083686,3.81968253968254,30
330,G4,401.1578949656154,3.8312925170068026,40
331,G4,401.1578949656154,3.842902494331066,40
332,G4,401.1578949656154,3.8545124716553287,40
333,G4,401.1578949656154,3.866122448979592,40
334,G4,401.1578949656154,3.877732426303855,40
335,G4,401.1578949656154,3.889342403628118,40
336,G4,401.1578949656154,3.900952380952381,40
337,G4,401.1578949656154,3.912562358276644,40
338,G4,401.1578949656154,3.924172335600907,40
339,G4,401.1578949656154,3.93578231292517,40
340,G4,401.1578949656154,3.947392290249433,40
341,G4,401.1578949656154,3.959002267573696,40
342,G4,401.1578949656154,3.9706122448979593,40
343,G#4,403.48177901005533,3.982222222222222,-50
344,G#4,403.48177901005533,3.9938321995464854,-50
345,G#4,403.48177901005533,4.005442176870749,-50
346,G#4,417.71053321822836,4.017052154195011,10
347,G#4,420.13030572058324,4.028662131519274,20
348,G#4,422.5640958224419,4.040272108843538,30
349,G#4,422.5640958224419,4.051882086167801,30
350,G#4,422.5640958224419,4.063492063492063,30
351,G#4,422.5640958224419,4.0751020408163265,30
352,G#4,425.0119847269321,4.08671201814059,40
353,G#4,425.0119847269321,4.098321995464852,40
354,G#4,425.0119847269321,4.1099319727891155,40
355,G#4,425.0119847269321,4.121541950113379,40
356,G#4,425.0119847269321,4.133151927437642,40
357,G#4,425.0119847269321,4.144761904761904,40
358,G#4,425.0119847269321,4.156371882086168,40
359,G#4,422.5640958224419,4.167981859410431,30
360,G#4,422.5640958224419,4.179591836734694,30
361,G#4,422.5640958224419,4.191201814058957,30
362,G#4,422.5640958224419,4.20281179138322,30
363,G#4,422.5640958224419,4.214421768707483,30
364,G#4,422.5640958224419,4.2260317460317465,30
365,G#4,422.5640958224419,4.237641723356009,30
366,G#4,422.5640958224419,4.249251700680272,30
367,G#4,422.5640958224419,4.260861678004535,30
368,G#4,422.5640958224419,4.272471655328798,30
369,G#4,422.5640958224419,4.284081632653061,30
370,G#4,422.5640958224419,4.295691609977324,30
371,G#4,422.5640958224419,4.307301587301588,30
372,G#4,422.5640958224419,4.31891156462585,30
373,G#4,422.5640958224419,4.330521541950113,30
374,G#4,422.5640958224419,4.342131519274377,30
375,G#4,422.5640958224419,4.35374149659864,30
376,G#4,422.5640958224419,4.365351473922902,30
377,G#4,422.5640958224419,4.3769614512471655,30
378,G#4,422.5640958224419,4.388571428571429,30
379,G#4,422.5640958224419,4.400181405895691,30
380,G#4,422.5640958224419,4.4117913832199545,30
381,G#4,422.5640958224419,4.423401360544218,30
382,G#4,422.5640958224419,4.435011337868481,30
383,G#4,422.5640958224419,4.446621315192743,30
384,G#4,422.5640958224419,4.458231292517007,30
385,G#4,422.5640958224419,4.46984126984127,30
386,G#4,422.5640958224419,4.481451247165533,30
387,G#4,422.5640958224419,4.493061224489796,30
388,G#4,422.5640958224419,4.504671201814059,30
389,G#4,422.5640958224419,4.516281179138322,30
390,G#4,422.5640958224419,4.527891156462585,30
391,G#4,422.5640958224419,4.539501133786848,30
392,G#4,422.5640958224419,4.551111111111111,30
393,G#4,422.5640958224419,4.562721088435374,30
394,G#4,422.5640958224419,4.574331065759637,30
395,G#4,422.5640958224419,4.5859410430839,30
396,G#4,425.0119847269321,4.597551020408163,40
397,G#4,425.0119847269321,4.609160997732427,40
398,G#4,425.0119847269321,4.620770975056689,40
399,G#4,422.5640958224419,4.632380952380952,30
400,G#4,425.0119847269321,4.6439909297052155,40
401,G#4,425.0119847269321,4.655600907029479,40
402,G#4,425.0119847269321,4.667210884353741,40
403,G#4,425.0119847269321,4.6788208616780045,40
404,G#4,425.0119847269321,4.690430839002268,40
405,G#4,425.0119847269321,4.702040816326531,40
406,G#4,425.0119847269321,4.713650793650793,40
407,G#4,425.0119847269321,4.725260770975057,40
408,G#4,425.0119847269321,4.73687074829932,40
409,A4,429.95038611106827,4.748480725623582,-40
410,A4,434.9461689552743,4.760090702947846,-20
411,A4,437.46578647972086,4.771700680272109,-10
412,A4,437.46578647972086,4.783310657596372,-10
413,A4,440.0,4.794920634920635,0
414,A4,440.0,4.806530612244898,0
415,A4,440.0,4.818140589569161,0
416,A4,440.0,4.829750566893424,0
417,A4,440.0,4.841360544217687,0
418,A4,440.0,4.85297052154195,0
419,A4,440.0,4.864580498866213,0
420,A4,440.0,4.876190476190477,0
421,A4,440.0,4.887800453514739,0
422,A4,440.0,4.899410430839002,0
423,A4,440.0,4.911020408163266,0
424,A4,440.0,4.922630385487528,0
425,A4,440.0,4.934240362811791,0
426,A4,440.0,4.9458503401360545,0
427,A4,440.0,4.957460317460318,0
428,A4,440.0,4.96907029478458,0
429,A4,440.0,4.9806802721088435,0
430,A4,440.0,4.992290249433107,0
431,A4,440.0,5.00390022675737,0
432,A4,442.54889406985563,5.015510204081632,10
433,A4,442.54889406985563,5.027120181405896,10
434,A4,442.54889406985563,5.038730158730159,10
435,A4,442.54889406985563,5.050340136054421,10
436,A4,442.54889406985563,5.061950113378685,10
437,A4,442.54889406985563,5.073560090702948,10
438,A4,442.54889406985563,5.085170068027211,10
439,A4,442.54889406985563,5.0967800453514736,10
440,A4,442.54889406985563,5.108390022675737,10
441,A4,442.54889406985563,5.12,10
442,A4,442.54889406985563,5.131609977324263,10
443,A4,442.54889406985563,5.143219954648526,10
444,A4,442.54889406985563,5.154829931972789,10
445,A4,442.54889406985563,5.166439909297052,10
446,A4,442.54889406985563,5.178049886621316,10
447,A4,442.54889406985563,5.189659863945578,10
448,A4,442.54889406985563,5.201269841269841,10
449,A4,442.54889406985563,5.2128798185941045,10
450,A4,442.54889406985563,5.224489795918367,10
451,A4,442.54889406985563,5.23609977324263,10
452,A4,442.54889406985563,5.2477097505668935,10
453,A4,442.54889406985563,5.259319727891157,10
454,A4,442.54889406985563,5.270929705215419,10
455,A4,442.54889406985563,5.282539682539682,10
456,A4,442.54889406985563,5.294149659863946,10
457,A4,442.54889406985563,5.305759637188209,10
458,A4,442.54889406985563,5.317369614512471,10
459,A4,442.54889406985563,5.328979591836735,10
460,A4,442.54889406985563,5.340589569160998,10
461,A4,442.54889406985563,5.352199546485261,10
462,A4,442.54889406985563,5.363809523809524,10
463,A4,440.0,5.375419501133787,0
464,A4,440.0,5.38702947845805,0
465,A4,440.0,5.3986394557823125,0
466,A4,440.0,5.410249433106576,0
467,A4,442.54889406985563,5.421859410430839,10
468,A4,440.0,5.433469387755102,0
469,A4,437.46578647972086,5.445079365079365,-10
470,G4,401.1578949656154,5.456689342403628,40
471,G4,398.8473955083686,5.468299319727891,30
472,G4,396.55020354876535,5.479909297052155,20
473,G4,396.55020354876535,5.491519274376417,20
474,G4,396.55020354876535,5.50312925170068,20
475,G4,394.2662424412591,5.5147392290249435,10
476,G4,394.2662424412591,5.526349206349207,10
477,G4,394.2662424412591,5.537959183673469,10
478,G4,394.2662424412591,5.5495691609977325,10
479,G4,394.2662424412591,5.561179138321996,10
480,G4,394.2662424412591,5.572789115646258,10
481,G4,394.2662424412591,5.584399092970521,10
482,G4,394.2662424412591,5.596009070294785,10
483,G4,394.2662424412591,5.607619047619048,10
484,G4,394.2662424412591,5.61922902494331,10
485,G4,394.2662424412591,5.630839002267574,10
486,G4,396.55020354876535,5.642448979591837,20
487,G4,396.55020354876535,5.6540589569161,20
488,G4,396.55020354876535,5.6656689342403626,20
489,G4,396.55020354876535,5.677278911564626,20
490,G4,396.55020354876535,5.688888888888889,20
491,G4,394.2662424412591,5.7004988662131515,10
492,G4,394.2662424412591,5.712108843537415,10
493,G4,394.2662424412591,5.723718820861678,10
494,G4,394.2662424412591,5.735328798185941,10
495,G4,394.2662424412591,5.746938775510204,10
496,G4,394.2662424412591,5.758548752834467,10
497,G4,394.2662424412591,5.77015873015873,10
498,G4,394.2662424412591,5.7817687074829935,10
499,G4,394.2662424412591,5.793378684807256,10
500,G4,394.2662424412591,5.804988662131519,10
501,G4,394.2662424412591,5.8165986394557825,10
502,G4,394.2662424412591,5.828208616780046,10
503,G4,394.2662424412591,5.839818594104308,10
504,G4,394.2662424412591,5.851428571428571,10
505,G4,394.2662424412591,5.863038548752835,10
506,G4,394.2662424412591,5.874648526077097,10
507,G4,394.2662424412591,5.88625850340136,10
508,G4,394.2662424412591,5.897868480725624,10
509,G4,394.2662424412591,5.909478458049887,10
510,G4,394.2662424412591,5.921088435374149,10
511,G4,394.2662424412591,5.932698412698413,10
512,G4,394.2662424412591,5.944308390022676,10
513,G4,394.2662424412591,5.955918367346939,10
514,G4,394.2662424412591,5.9675283446712015,10
515,G4,394.2662424412591,5.979138321995465,10
516,G4,394.2662424412591,5.990748299319728,10
517,G4,394.2662424412591,6.002358276643991,10
518,G4,396.55020354876535,6.013968253968254,20
519,G4,396.55020354876535,6.025578231292517,20
520,G4,396.55020354876535,6.03718820861678,20
521,G4,396.55020354876535,6.048798185941043,20
522,G4,396.55020354876535,6.060408163265306,20
523,G4,394.2662424412591,6.072018140589569,10
524,G4,396.55020354876535,6.0836281179138325,20
525,G4,396.55020354876535,6.095238095238095,20
526,G4,396.55020354876535,6.106848072562358,20
527,G4,396.55020354876535,6.1184580498866215,20
528,G4,396.55020354876535,6.130068027210885,20
529,G4,396.55020354876535,6.141678004535147,20
530,G4,396.55020354876535,6.15328798185941,20
531,G4,396.55020354876535,6.164897959183674,20
532,G4,394.2662424412591,6.176507936507937,10
533,G4,396.55020354876535,6.188117913832199,20
534,G4,396.55020354876535,6.199727891156463,20
535,G4,396.55020354876535,6.211337868480726,20
536,G4,396.55020354876535,6.222947845804988,20
537,G4,396.55020354876535,6.2345578231292516,20
538,G4,396.55020354876535,6.246167800453515,20
539,G4,394.2662424412591,6.257777777777778,10
540,G4,394.2662424412591,6.2693877551020405,10
541,G4,396.55020354876535,6.280997732426304,20
542,G4,396.55020354876535,6.292607709750567,20
543,G4,396.55020354876535,6.30421768707483,20
544,G4,396.55020354876535,6.315827664399093,20
545,G4,394.2662424412591,6.327437641723356,10
546,G4,394.2662424412591,6.339047619047619,10
547,G4,396.55020354876535,6.350657596371882,20
548,G4,396.55020354876535,6.362267573696145,20
549,G4,394.2662424412591,6.373877551020408,10
550,G4,394.2662424412591,6.3854875283446715,10
551,G4,394.2662424412591,6.397097505668934,10
552,G4,394.2662424412591,6.408707482993197,10
553,G4,394.2662424412591,6.42031746031746,10
554,G4,394.2662424412591,6.431927437641724,10
555,G4,394.2662424412591,6.443537414965986,10
556,G4,396.55020354876535,6.455147392290249,20
557,G4,394.2662424412591,6.466757369614513,10
558,G4,394.2662424412591,6.478367346938776,10
559,G4,394.2662424412591,6.489977324263038,10
560,G4,394.2662424412591,6.501587301587302,10
561,G4,394.2662424412591,6.513197278911565,10
562,G4,396.55020354876535,6.524807256235827,20
563,G4,396.55020354876535,6.5364172335600905,20
564,G4,394.2662424412591,6.548027210884354,10
565,G4,394.2662424412591,6.559637188208617,10
566,G4,394.2662424412591,6.5712471655328795,10
567,G4,396.55020354876535,6.582857142857143,20
568,G4,396.55020354876535,6.594467120181406,20
569,G#4,403.48177901005533,6.606077097505669,-50
570,G4,398.8473955083686,6.617687074829932,30
571,G4,398.8473955083686,6.629297052154195,30
572,G#4,405.81912517781325,6.640907029478458,-40
573,F#4,361.54373841774776,6.6525170068027215,-40
574,F4,351.25128999692595,6.664126984126984,10
575,F4,353.2860680198856,6.675736961451247,20
576,F4,355.3326333920185,6.6873469387755105,30
577,F4,355.3326333920185,6.698956916099773,30
578,F4,355.3326333920185,6.710566893424036,30
579,F4,355.3326333920185,6.722176870748299,30
580,F4,355.3326333920185,6.733786848072563,30
581,F4,355.3326333920185,6.745396825396825,30
582,F4,353.2860680198856,6.757006802721088,20
583,F4,353.2860680198856,6.768616780045352,20
584,F4,353.2860680198856,6.780226757369615,20
585,F4,353.2860680198856,6.791836734693877,20
586,F4,353.2860680198856,6.8034467120181406,20
587,F4,353.2860680198856,6.815056689342404,20
588,F4,353.2860680198856,6.826666666666667,20
589,F4,353.2860680198856,6.8382766439909295,20
590,F4,353.2860680198856,6.849886621315193,20
591,F4,353.2860680198856,6.861496598639456,20
592,F4,353.2860680198856,6.873106575963718,20
593,F4,353.2860680198856,6.884716553287982,20
594,F4,353.2860680198856,6.896326530612245,20
595,F4,353.2860680198856,6.907936507936508,20
596,F4,353.2860680198856,6.919546485260771,20
597,F4,353.2860680198856,6.931156462585034,20
598,F4,353.2860680198856,6.942766439909297,20
599,F4,353.2860680198856,6.9543764172335605,20
600,F4,353.2860680198856,6.965986394557823,20
601,F4,353.2860680198856,6.977596371882086,20
602,F4,353.2860680198856,6.989206349206349,20
603,F4,353.2860680198856,7.000816326530612,20
604,F4,353.2860680198856,7.012426303854875,20
605,F4,353.2860680198856,7.024036281179138,20
606,F4,353.2860680198856,7.035646258503402,20
607,F4,353.2860680198856,7.047256235827664,20
608,F4,353.2860680198856,7.058866213151927,20
609,F4,353.2860680198856,7.070476190476191,20
610,F4,353.2860680198856,7.082086167800454,20
611,F4,353.2860680198856,7.093696145124716,20
